연도,일시,측정소,PM2.5
4,09-21 20:00,성성동,0.075684726
4,09-21 21:00,성성동,0.075684726
4,09-21 22:00,성성동,0.075684726
4,09-21 23:00,성성동,0.075684726
4,09-22 00:00,성성동,0.07309401
4,09-22 01:00,성성동,0.07309401
4,09-22 02:00,성성동,0.07309401
4,09-22 03:00,성성동,0.07309401
4,09-22 04:00,성성동,0.07309401
4,09-22 05:00,성성동,0.07309401
4,09-22 06:00,성성동,0.07309401
4,09-22 07:00,성성동,0.07309401
4,09-22 08:00,성성동,0.07309401
4,09-22 09:00,성성동,0.07309401
4,09-22 10:00,성성동,0.07309401
4,09-22 11:00,성성동,0.07441682
4,09-22 12:00,성성동,0.072965
4,09-22 13:00,성성동,0.072965
4,09-22 14:00,성성동,0.072965
4,09-22 15:00,성성동,0.072965
4,09-22 16:00,성성동,0.072965
4,09-22 17:00,성성동,0.07141299
4,09-22 18:00,성성동,0.07269016
4,09-22 19:00,성성동,0.075684726
4,09-22 20:00,성성동,0.075684726
4,09-22 21:00,성성동,0.075684726
4,09-22 22:00,성성동,0.075684726
4,09-22 23:00,성성동,0.075684726
4,09-25 00:00,성성동,0.06761895
4,09-25 01:00,성성동,0.06761895
4,09-25 02:00,성성동,0.06761895
4,09-25 03:00,성성동,0.06761895
4,09-25 04:00,성성동,0.06761895
4,09-25 05:00,성성동,0.06761895
4,09-25 06:00,성성동,0.06761895
4,09-25 07:00,성성동,0.06761895
4,09-25 08:00,성성동,0.06761895
4,09-25 09:00,성성동,0.06761895
4,09-25 10:00,성성동,0.06761895
4,09-25 11:00,성성동,0.068941765
4,09-25 12:00,성성동,0.067489944
4,09-25 13:00,성성동,0.067489944
4,09-25 14:00,성성동,0.067489944
4,09-25 15:00,성성동,0.067489944
4,09-25 16:00,성성동,0.067489944
4,09-25 17:00,성성동,0.06593793
4,09-25 18:00,성성동,0.0672151
4,09-25 19:00,성성동,0.07020967
4,09-25 20:00,성성동,0.07020967
4,09-25 21:00,성성동,0.07020967
4,09-25 22:00,성성동,0.07020967
4,09-25 23:00,성성동,0.07020967
4,09-26 00:00,성성동,0.06761895
4,09-26 01:00,성성동,0.06761895
4,09-26 02:00,성성동,0.06761895
4,09-26 03:00,성성동,0.06761895
4,09-26 04:00,성성동,0.06761895
4,09-26 05:00,성성동,0.06761895
4,09-26 06:00,성성동,0.06761895
4,09-26 07:00,성성동,0.06761895
4,09-26 08:00,성성동,0.06761895
4,09-26 09:00,성성동,0.06761895
4,09-26 10:00,성성동,0.06761895
4,09-26 11:00,성성동,0.068941765
4,09-26 12:00,성성동,0.067489944
4,09-26 13:00,성성동,0.067489944
4,09-26 14:00,성성동,0.067489944
4,09-26 15:00,성성동,0.067489944
4,09-26 16:00,성성동,0.067489944
4,09-26 17:00,성성동,0.06593793
4,09-26 18:00,성성동,0.0672151
4,09-26 19:00,성성동,0.07020967
4,09-26 20:00,성성동,0.07020967
4,09-26 21:00,성성동,0.07020967
4,09-26 22:00,성성동,0.07020967
4,09-26 23:00,성성동,0.07020967
4,09-27 00:00,성성동,0.06761895
4,09-27 01:00,성성동,0.06761895
4,09-27 02:00,성성동,0.06761895
4,09-27 03:00,성성동,0.06761895
4,09-27 04:00,성성동,0.06761895
4,09-27 05:00,성성동,0.06761895
4,09-27 06:00,성성동,0.06761895
4,09-27 07:00,성성동,0.06761895
4,09-27 08:00,성성동,0.06761895
4,09-27 09:00,성성동,0.06761895
4,09-27 10:00,성성동,0.06761895
4,09-27 11:00,성성동,0.068941765
4,09-27 12:00,성성동,0.067489944
4,09-27 13:00,성성동,0.067489944
4,09-27 14:00,성성동,0.067489944
4,09-27 15:00,성성동,0.067489944
4,09-27 16:00,성성동,0.067489944
4,09-27 17:00,성성동,0.06593793
4,09-27 18:00,성성동,0.0672151
4,09-27 19:00,성성동,0.07020967
4,09-27 20:00,성성동,0.07020967
4,09-27 21:00,성성동,0.07020967
4,09-27 22:00,성성동,0.07020967
4,09-27 23:00,성성동,0.07020967
4,09-30 00:00,성성동,0.06761895
4,09-30 01:00,성성동,0.06761895
4,09-30 02:00,성성동,0.06761895
4,09-30 03:00,성성동,0.06761895
4,09-30 04:00,성성동,0.06761895
4,09-30 05:00,성성동,0.06761895
4,09-30 06:00,성성동,0.06761895
4,09-30 07:00,성성동,0.06761895
4,09-30 08:00,성성동,0.06761895
4,09-30 09:00,성성동,0.06761895
4,09-30 10:00,성성동,0.06761895
4,09-30 11:00,성성동,0.068941765
4,09-30 12:00,성성동,0.067489944
4,09-30 13:00,성성동,0.067489944
4,09-30 14:00,성성동,0.067489944
4,09-30 15:00,성성동,0.067489944
4,09-30 16:00,성성동,0.067489944
4,09-30 17:00,성성동,0.06593793
4,09-30 18:00,성성동,0.0672151
4,09-30 19:00,성성동,0.07020967
4,09-30 20:00,성성동,0.07020967
4,09-30 21:00,성성동,0.07020967
4,09-30 22:00,성성동,0.07020967
4,09-30 23:00,성성동,0.07020967
4,10-01 00:00,성성동,0.052555118
4,10-01 01:00,성성동,0.052555118
4,10-01 02:00,성성동,0.052555118
4,10-01 03:00,성성동,0.052555118
4,10-01 04:00,성성동,0.052555118
4,10-01 05:00,성성동,0.052555118
4,10-01 06:00,성성동,0.052555118
4,10-01 07:00,성성동,0.052555118
4,10-01 08:00,성성동,0.055559557
4,10-01 09:00,성성동,0.055559557
4,10-01 10:00,성성동,0.055559557
4,10-01 11:00,성성동,0.055078063
4,10-01 12:00,성성동,0.053957988
4,10-01 13:00,성성동,0.053957988
4,10-01 14:00,성성동,0.053957988
4,10-01 15:00,성성동,0.053957988
4,10-01 16:00,성성동,0.053957988
4,10-01 17:00,성성동,0.052405972
4,10-01 18:00,성성동,0.062257957
4,10-01 19:00,성성동,0.06525253
4,10-01 20:00,성성동,0.06525253
4,10-01 21:00,성성동,0.06525253
4,10-01 22:00,성성동,0.06525253
4,10-01 23:00,성성동,0.06525253
4,10-02 00:00,성성동,0.06879998
4,10-02 01:00,성성동,0.06879998
4,10-02 02:00,성성동,0.06879998
4,10-02 03:00,성성동,0.06879998
4,10-02 04:00,성성동,0.06879998
4,10-02 05:00,성성동,0.06879998
4,10-02 06:00,성성동,0.06879998
4,10-02 07:00,성성동,0.06879998
4,10-02 08:00,성성동,0.07180442
4,10-02 09:00,성성동,0.07180442
4,10-02 10:00,성성동,0.07180442
4,10-02 11:00,성성동,0.071322925
4,10-02 12:00,성성동,0.053957988
4,10-02 13:00,성성동,0.053957988
4,10-02 14:00,성성동,0.053957988
4,10-02 15:00,성성동,0.053957988
4,10-02 16:00,성성동,0.053957988
4,10-02 17:00,성성동,0.052405972
4,10-02 18:00,성성동,0.062257957
4,10-02 19:00,성성동,0.06525253
4,10-02 20:00,성성동,0.06525253
4,10-02 21:00,성성동,0.06525253
4,10-02 22:00,성성동,0.06525253
4,10-02 23:00,성성동,0.06525253
4,10-05 00:00,성성동,0.08619632
4,10-05 01:00,성성동,0.08619632
4,10-05 02:00,성성동,0.08619632
4,10-05 03:00,성성동,0.08619632
4,10-05 04:00,성성동,0.08619632
4,10-05 05:00,성성동,0.08619632
4,10-05 06:00,성성동,0.08619632
4,10-05 07:00,성성동,0.08619632
4,10-05 08:00,성성동,0.08920076
4,10-05 09:00,성성동,0.08920076
4,10-05 10:00,성성동,0.08920076
4,10-05 11:00,성성동,0.08871926
4,10-05 12:00,성성동,0.073848635
4,10-05 13:00,성성동,0.073848635
4,10-05 14:00,성성동,0.073848635
4,10-05 15:00,성성동,0.073848635
4,10-05 16:00,성성동,0.073848635
4,10-05 17:00,성성동,0.07229663
4,10-05 18:00,성성동,0.07965429
4,10-05 19:00,성성동,0.08264886
4,10-05 20:00,성성동,0.08264886
4,10-05 21:00,성성동,0.08264886
4,10-05 22:00,성성동,0.08264886
4,10-05 23:00,성성동,0.08264886
4,10-06 00:00,성성동,0.0909868
4,10-06 01:00,성성동,0.0909868
4,10-06 02:00,성성동,0.0909868
4,10-06 03:00,성성동,0.0909868
4,10-06 04:00,성성동,0.0909868
4,10-06 05:00,성성동,0.0909868
4,10-06 06:00,성성동,0.0909868
4,10-06 07:00,성성동,0.0909868
4,10-06 08:00,성성동,0.09399124
4,10-06 09:00,성성동,0.09399124
4,10-06 10:00,성성동,0.09399124
4,10-06 11:00,성성동,0.08843155
4,10-06 12:00,성성동,0.07356094
4,10-06 13:00,성성동,0.07356094
4,10-06 14:00,성성동,0.07356094
4,10-06 15:00,성성동,0.07356094
4,10-06 16:00,성성동,0.07356094
4,10-06 17:00,성성동,0.07200892
4,10-06 18:00,성성동,0.08662451
4,10-06 19:00,성성동,0.08961908
4,10-06 20:00,성성동,0.08961908
4,10-06 21:00,성성동,0.08961908
4,10-06 22:00,성성동,0.08961908
4,10-06 23:00,성성동,0.08961908
4,10-07 00:00,성성동,0.0909868
4,10-07 01:00,성성동,0.0909868
4,10-07 02:00,성성동,0.0909868
4,10-07 03:00,성성동,0.0909868
4,10-07 04:00,성성동,0.0909868
4,10-07 05:00,성성동,0.0909868
4,10-07 06:00,성성동,0.0909868
4,10-07 07:00,성성동,0.0909868
4,10-07 08:00,성성동,0.09399124
4,10-07 09:00,성성동,0.09399124
4,10-07 10:00,성성동,0.09399124
4,10-07 11:00,성성동,0.08843155
4,10-07 12:00,성성동,0.07356094
4,10-07 13:00,성성동,0.07356094
4,10-07 14:00,성성동,0.07356094
4,10-07 15:00,성성동,0.07356094
4,10-07 16:00,성성동,0.07356094
4,10-07 17:00,성성동,0.07200892
4,10-07 18:00,성성동,0.08662451
4,10-07 19:00,성성동,0.08961908
4,10-07 20:00,성성동,0.08961908
4,10-07 21:00,성성동,0.08961908
4,10-07 22:00,성성동,0.08961908
4,10-07 23:00,성성동,0.08961908
4,10-10 00:00,성성동,0.13776879
4,10-10 01:00,성성동,0.13776879
4,10-10 02:00,성성동,0.13776879
4,10-10 03:00,성성동,0.13776879
4,10-10 04:00,성성동,0.13776879
4,10-10 05:00,성성동,0.13776879
4,10-10 06:00,성성동,0.13776879
4,10-10 07:00,성성동,0.13776879
4,10-10 08:00,성성동,0.14077322
4,10-10 09:00,성성동,0.14077322
4,10-10 10:00,성성동,0.14077322
4,10-10 11:00,성성동,0.13347483
4,10-10 12:00,성성동,0.11860421
4,10-10 13:00,성성동,0.11860421
4,10-10 14:00,성성동,0.11860421
4,10-10 15:00,성성동,0.11860421
4,10-10 16:00,성성동,0.11860421
4,10-10 17:00,성성동,0.1170522
4,10-10 18:00,성성동,0.13166778
4,10-10 19:00,성성동,0.13466235
4,10-10 20:00,성성동,0.13466235
4,10-10 21:00,성성동,0.13466235
4,10-10 22:00,성성동,0.13466235
4,10-10 23:00,성성동,0.13466235
4,10-11 00:00,성성동,0.114079654
4,10-11 01:00,성성동,0.114079654
4,10-11 02:00,성성동,0.114079654
4,10-11 03:00,성성동,0.114079654
4,10-11 04:00,성성동,0.114079654
4,10-11 05:00,성성동,0.114079654
4,10-11 06:00,성성동,0.114079654
4,10-11 07:00,성성동,0.114079654
4,10-11 08:00,성성동,0.117084086
4,10-11 09:00,성성동,0.117084086
4,10-11 10:00,성성동,0.117084086
4,10-11 11:00,성성동,0.110044196
4,10-11 12:00,성성동,0.09517357
4,10-11 13:00,성성동,0.09517357
4,10-11 14:00,성성동,0.09517357
4,10-11 15:00,성성동,0.09517357
4,10-11 16:00,성성동,0.09517357
4,10-11 17:00,성성동,0.09362155
4,10-11 18:00,성성동,0.108237155
4,10-11 19:00,성성동,0.11123172
4,10-11 20:00,성성동,0.11123172
4,10-11 21:00,성성동,0.11123172
4,10-11 22:00,성성동,0.11123172
4,10-11 23:00,성성동,0.11123172
4,10-12 00:00,성성동,0.11811942
4,10-12 01:00,성성동,0.11811942
4,10-12 02:00,성성동,0.11811942
4,10-12 03:00,성성동,0.11811942
4,10-12 04:00,성성동,0.11811942
4,10-12 05:00,성성동,0.11811942
4,10-12 06:00,성성동,0.11811942
4,10-12 07:00,성성동,0.11811942
4,10-12 08:00,성성동,0.12112384
4,10-12 09:00,성성동,0.12112384
4,10-12 10:00,성성동,0.12112384
4,10-12 11:00,성성동,0.11408396
4,10-12 12:00,성성동,0.09921333
4,10-12 13:00,성성동,0.09921333
4,10-12 14:00,성성동,0.09921333
4,10-12 15:00,성성동,0.09921333
4,10-12 16:00,성성동,0.09921333
4,10-12 17:00,성성동,0.09766132
4,10-12 18:00,성성동,0.11227692
4,10-12 19:00,성성동,0.11527149
4,10-12 20:00,성성동,0.11527149
4,10-12 21:00,성성동,0.11527149
4,10-12 22:00,성성동,0.11527149
4,10-12 23:00,성성동,0.11527149
4,10-15 00:00,성성동,0.11084205
4,10-15 01:00,성성동,0.11084205
4,10-15 02:00,성성동,0.11084205
4,10-15 03:00,성성동,0.11084205
4,10-15 04:00,성성동,0.11084205
4,10-15 05:00,성성동,0.11084205
4,10-15 06:00,성성동,0.11084205
4,10-15 07:00,성성동,0.11084205
4,10-15 08:00,성성동,0.11384648
4,10-15 09:00,성성동,0.11384648
4,10-15 10:00,성성동,0.11384648
4,10-15 11:00,성성동,0.10680659
4,10-15 12:00,성성동,0.09193595
4,10-15 13:00,성성동,0.09193595
4,10-15 14:00,성성동,0.09193595
4,10-15 15:00,성성동,0.09193595
4,10-15 16:00,성성동,0.09193595
4,10-15 17:00,성성동,0.09038394
4,10-15 18:00,성성동,0.10499955
4,10-15 19:00,성성동,0.10799412
4,10-15 20:00,성성동,0.10799412
4,10-15 21:00,성성동,0.10799412
4,10-15 22:00,성성동,0.10799412
4,10-15 23:00,성성동,0.10799412
4,10-16 00:00,성성동,0.11084205
4,10-16 01:00,성성동,0.11084205
4,10-16 02:00,성성동,0.11084205
4,10-16 03:00,성성동,0.11084205
4,10-16 04:00,성성동,0.11084205
4,10-16 05:00,성성동,0.11084205
4,10-16 06:00,성성동,0.11084205
4,10-16 07:00,성성동,0.11084205
4,10-16 08:00,성성동,0.11384648
4,10-16 09:00,성성동,0.11384648
4,10-16 10:00,성성동,0.11384648
4,10-16 11:00,성성동,0.10680659
4,10-16 12:00,성성동,0.09193595
4,10-16 13:00,성성동,0.09193595
4,10-16 14:00,성성동,0.09193595
4,10-16 15:00,성성동,0.09193595
4,10-16 16:00,성성동,0.09193595
4,10-16 17:00,성성동,0.09038394
4,10-16 18:00,성성동,0.10499955
4,10-16 19:00,성성동,0.10799412
4,10-16 20:00,성성동,0.10799412
4,10-16 21:00,성성동,0.10799412
4,10-16 22:00,성성동,0.10799412
4,10-16 23:00,성성동,0.10799412
4,10-17 00:00,성성동,0.11084205
4,10-17 01:00,성성동,0.11084205
4,10-17 02:00,성성동,0.11084205
4,10-17 03:00,성성동,0.11084205
4,10-17 04:00,성성동,0.11084205
4,10-17 05:00,성성동,0.11084205
4,10-17 06:00,성성동,0.11084205
4,10-17 07:00,성성동,0.11084205
4,10-17 08:00,성성동,0.11384648
4,10-17 09:00,성성동,0.11384648
4,10-17 10:00,성성동,0.11384648
4,10-17 11:00,성성동,0.10680659
4,10-17 12:00,성성동,0.09193595
4,10-17 13:00,성성동,0.09193595
4,10-17 14:00,성성동,0.09193595
4,10-17 15:00,성성동,0.09193595
4,10-17 16:00,성성동,0.09193595
4,10-17 17:00,성성동,0.09038394
4,10-17 18:00,성성동,0.10499955
4,10-17 19:00,성성동,0.10799412
4,10-17 20:00,성성동,0.10799412
4,10-17 21:00,성성동,0.10799412
4,10-17 22:00,성성동,0.10799412
4,10-17 23:00,성성동,0.10799412
4,10-20 00:00,성성동,0.0978067
4,10-20 01:00,성성동,0.0978067
4,10-20 02:00,성성동,0.0978067
4,10-20 03:00,성성동,0.0978067
4,10-20 04:00,성성동,0.0978067
4,10-20 05:00,성성동,0.0978067
4,10-20 06:00,성성동,0.0978067
4,10-20 07:00,성성동,0.0978067
4,10-20 08:00,성성동,0.10081114
4,10-20 09:00,성성동,0.10081114
4,10-20 10:00,성성동,0.10081114
4,10-20 11:00,성성동,0.09377125
4,10-20 12:00,성성동,0.07890062
4,10-20 13:00,성성동,0.07890062
4,10-20 14:00,성성동,0.07890062
4,10-20 15:00,성성동,0.07890062
4,10-20 16:00,성성동,0.07890062
4,10-20 17:00,성성동,0.07734861
4,10-20 18:00,성성동,0.091964215
4,10-20 19:00,성성동,0.09495878
4,10-20 20:00,성성동,0.09495878
4,10-20 21:00,성성동,0.09495878
4,10-20 22:00,성성동,0.09495878
4,10-20 23:00,성성동,0.09495878
4,10-21 00:00,성성동,0.114139035
4,10-21 01:00,성성동,0.114139035
4,10-21 02:00,성성동,0.114139035
4,10-21 03:00,성성동,0.114139035
4,10-21 04:00,성성동,0.114139035
4,10-21 05:00,성성동,0.114139035
4,10-21 06:00,성성동,0.114139035
4,10-21 07:00,성성동,0.114139035
4,10-21 08:00,성성동,0.11714347
4,10-21 09:00,성성동,0.11714347
4,10-21 10:00,성성동,0.11714347
4,10-21 11:00,성성동,0.11010358
4,10-21 12:00,성성동,0.09523295
4,10-21 13:00,성성동,0.09523295
4,10-21 14:00,성성동,0.09523295
4,10-21 15:00,성성동,0.09523295
4,10-21 16:00,성성동,0.09523295
4,10-21 17:00,성성동,0.09368093
4,10-21 18:00,성성동,0.108296536
4,10-21 19:00,성성동,0.1112911
4,10-21 20:00,성성동,0.1112911
4,10-21 21:00,성성동,0.1112911
4,10-21 22:00,성성동,0.1112911
4,10-21 23:00,성성동,0.1112911
4,10-22 00:00,성성동,0.11545426
4,10-22 01:00,성성동,0.11545426
4,10-22 02:00,성성동,0.11545426
4,10-22 03:00,성성동,0.11545426
4,10-22 04:00,성성동,0.11545426
4,10-22 05:00,성성동,0.11545426
4,10-22 06:00,성성동,0.11545426
4,10-22 07:00,성성동,0.11545426
4,10-22 08:00,성성동,0.11845869
4,10-22 09:00,성성동,0.11845869
4,10-22 10:00,성성동,0.11845869
4,10-22 11:00,성성동,0.1114188
4,10-22 12:00,성성동,0.09654817
4,10-22 13:00,성성동,0.09654817
4,10-22 14:00,성성동,0.09654817
4,10-22 15:00,성성동,0.09654817
4,10-22 16:00,성성동,0.09654817
4,10-22 17:00,성성동,0.094996154
4,10-22 18:00,성성동,0.10961176
4,10-22 19:00,성성동,0.112606324
4,10-22 20:00,성성동,0.112606324
4,10-22 21:00,성성동,0.112606324
4,10-22 22:00,성성동,0.112606324
4,10-22 23:00,성성동,0.112606324
4,10-25 00:00,성성동,0.12884809
4,10-25 01:00,성성동,0.12884809
4,10-25 02:00,성성동,0.12884809
4,10-25 03:00,성성동,0.12884809
4,10-25 04:00,성성동,0.12884809
4,10-25 05:00,성성동,0.12884809
4,10-25 06:00,성성동,0.12884809
4,10-25 07:00,성성동,0.12884809
4,10-25 08:00,성성동,0.13185252
4,10-25 09:00,성성동,0.13185252
4,10-25 10:00,성성동,0.13185252
4,10-25 11:00,성성동,0.12481265
4,10-25 12:00,성성동,0.109942034
4,10-25 13:00,성성동,0.109942034
4,10-25 14:00,성성동,0.109942034
4,10-25 15:00,성성동,0.109942034
4,10-25 16:00,성성동,0.109942034
4,10-25 17:00,성성동,0.10839002
4,10-25 18:00,성성동,0.12300562
4,10-25 19:00,성성동,0.12600017
4,10-25 20:00,성성동,0.12600017
4,10-25 21:00,성성동,0.12600017
4,10-25 22:00,성성동,0.12600017
4,10-25 23:00,성성동,0.12600017
4,10-26 00:00,성성동,0.12884809
4,10-26 01:00,성성동,0.12884809
4,10-26 02:00,성성동,0.12884809
4,10-26 03:00,성성동,0.12884809
4,10-26 04:00,성성동,0.12884809
4,10-26 05:00,성성동,0.12884809
4,10-26 06:00,성성동,0.12884809
4,10-26 07:00,성성동,0.12884809
4,10-26 08:00,성성동,0.13185252
4,10-26 09:00,성성동,0.13185252
4,10-26 10:00,성성동,0.13185252
4,10-26 11:00,성성동,0.12481265
4,10-26 12:00,성성동,0.11343862
4,10-26 13:00,성성동,0.11343862
4,10-26 14:00,성성동,0.11343862
4,10-26 15:00,성성동,0.11343862
4,10-26 16:00,성성동,0.11343862
4,10-26 17:00,성성동,0.111886606
4,10-26 18:00,성성동,0.12300562
4,10-26 19:00,성성동,0.12600017
4,10-26 20:00,성성동,0.12600017
4,10-26 21:00,성성동,0.12600017
4,10-26 22:00,성성동,0.12600017
4,10-26 23:00,성성동,0.12600017
4,10-27 00:00,성성동,0.1087666
4,10-27 01:00,성성동,0.1087666
4,10-27 02:00,성성동,0.1087666
4,10-27 03:00,성성동,0.1087666
4,10-27 04:00,성성동,0.1087666
4,10-27 05:00,성성동,0.1087666
4,10-27 06:00,성성동,0.1087666
4,10-27 07:00,성성동,0.1087666
4,10-27 08:00,성성동,0.11177103
4,10-27 09:00,성성동,0.11177103
4,10-27 10:00,성성동,0.11177103
4,10-27 11:00,성성동,0.10473114
4,10-27 12:00,성성동,0.093357086
4,10-27 13:00,성성동,0.093357086
4,10-27 14:00,성성동,0.093357086
4,10-27 15:00,성성동,0.093357086
4,10-27 16:00,성성동,0.093357086
4,10-27 17:00,성성동,0.09180508
4,10-27 18:00,성성동,0.1029241
4,10-27 19:00,성성동,0.10591867
4,10-27 20:00,성성동,0.10591867
4,10-27 21:00,성성동,0.10591867
4,10-27 22:00,성성동,0.10591867
4,10-27 23:00,성성동,0.10591867
4,10-30 00:00,성성동,0.07053321
4,10-30 01:00,성성동,0.07053321
4,10-30 02:00,성성동,0.07053321
4,10-30 03:00,성성동,0.07053321
4,10-30 04:00,성성동,0.07053321
4,10-30 05:00,성성동,0.07053321
4,10-30 06:00,성성동,0.07053321
4,10-30 07:00,성성동,0.07053321
4,10-30 08:00,성성동,0.07353765
4,10-30 09:00,성성동,0.07353765
4,10-30 10:00,성성동,0.07353765
4,10-30 11:00,성성동,0.071575955
4,10-30 12:00,성성동,0.060201902
4,10-30 13:00,성성동,0.060201902
4,10-30 14:00,성성동,0.060201902
4,10-30 15:00,성성동,0.060201902
4,10-30 16:00,성성동,0.060201902
4,10-30 17:00,성성동,0.058649894
4,10-30 18:00,성성동,0.062510975
4,10-30 19:00,성성동,0.06550554
4,10-30 20:00,성성동,0.06550554
4,10-30 21:00,성성동,0.06550554
4,10-30 22:00,성성동,0.06550554
4,10-30 23:00,성성동,0.06550554
4,10-31 00:00,성성동,0.062694326
4,10-31 01:00,성성동,0.062694326
4,10-31 02:00,성성동,0.062694326
4,10-31 03:00,성성동,0.062694326
4,10-31 04:00,성성동,0.062694326
4,10-31 05:00,성성동,0.062694326
4,10-31 06:00,성성동,0.062694326
4,10-31 07:00,성성동,0.062694326
4,10-31 08:00,성성동,0.06569877
4,10-31 09:00,성성동,0.06569877
4,10-31 10:00,성성동,0.06569877
4,10-31 11:00,성성동,0.066909164
4,10-31 12:00,성성동,0.05553512
4,10-31 13:00,성성동,0.05553512
4,10-31 14:00,성성동,0.05553512
4,10-31 15:00,성성동,0.05553512
4,10-31 16:00,성성동,0.05553512
4,10-31 17:00,성성동,0.053983103
4,10-31 18:00,성성동,0.05784418
4,10-31 19:00,성성동,0.060838744
4,10-31 20:00,성성동,0.060838744
4,10-31 21:00,성성동,0.060838744
4,10-31 22:00,성성동,0.060838744
4,10-31 23:00,성성동,0.060838744
4,11-01 00:00,성성동,0.08317507
4,11-01 01:00,성성동,0.08317507
4,11-01 02:00,성성동,0.08317507
4,11-01 03:00,성성동,0.08317507
4,11-01 04:00,성성동,0.08317507
4,11-01 05:00,성성동,0.08317507
4,11-01 06:00,성성동,0.08317507
4,11-01 07:00,성성동,0.08317507
4,11-01 08:00,성성동,0.08617951
4,11-01 09:00,성성동,0.08617951
4,11-01 10:00,성성동,0.08617951
4,11-01 11:00,성성동,0.085698016
4,11-01 12:00,성성동,0.084577926
4,11-01 13:00,성성동,0.084577926
4,11-01 14:00,성성동,0.084577926
4,11-01 15:00,성성동,0.084577926
4,11-01 16:00,성성동,0.084577926
4,11-01 17:00,성성동,0.08302591
4,11-01 18:00,성성동,0.092877895
4,11-01 19:00,성성동,0.09587246
4,11-01 20:00,성성동,0.09587246
4,11-01 21:00,성성동,0.09587246
4,11-01 22:00,성성동,0.09587246
4,11-01 23:00,성성동,0.09587246
4,11-04 00:00,성성동,0.14066282
4,11-04 01:00,성성동,0.14066282
4,11-04 02:00,성성동,0.14066282
4,11-04 03:00,성성동,0.14066282
4,11-04 04:00,성성동,0.14066282
4,11-04 05:00,성성동,0.14066282
4,11-04 06:00,성성동,0.14066282
4,11-04 07:00,성성동,0.14066282
4,11-04 08:00,성성동,0.14366725
4,11-04 09:00,성성동,0.14366725
4,11-04 10:00,성성동,0.14366725
4,11-04 11:00,성성동,0.14318576
4,11-04 12:00,성성동,0.12831515
4,11-04 13:00,성성동,0.12831515
4,11-04 14:00,성성동,0.12831515
4,11-04 15:00,성성동,0.12831515
4,11-04 16:00,성성동,0.12831515
4,11-04 17:00,성성동,0.12676314
4,11-04 18:00,성성동,0.13412078
4,11-04 19:00,성성동,0.13711534
4,11-04 20:00,성성동,0.13711534
4,11-04 21:00,성성동,0.13711534
4,11-04 22:00,성성동,0.13711534
4,11-04 23:00,성성동,0.13711534
4,11-05 00:00,성성동,0.14066282
4,11-05 01:00,성성동,0.14066282
4,11-05 02:00,성성동,0.14066282
4,11-05 03:00,성성동,0.14066282
4,11-05 04:00,성성동,0.14066282
4,11-05 05:00,성성동,0.14066282
4,11-05 06:00,성성동,0.14066282
4,11-05 07:00,성성동,0.14066282
4,11-05 08:00,성성동,0.14366725
4,11-05 09:00,성성동,0.14366725
4,11-05 10:00,성성동,0.14366725
4,11-05 11:00,성성동,0.14318576
4,11-05 12:00,성성동,0.12831515
4,11-05 13:00,성성동,0.12831515
4,11-05 14:00,성성동,0.12831515
4,11-05 15:00,성성동,0.12831515
4,11-05 16:00,성성동,0.12831515
4,11-05 17:00,성성동,0.12676314
4,11-05 18:00,성성동,0.13412078
4,11-05 19:00,성성동,0.13711534
4,11-05 20:00,성성동,0.13711534
4,11-05 21:00,성성동,0.13711534
4,11-05 22:00,성성동,0.13711534
4,11-05 23:00,성성동,0.13711534
4,11-06 00:00,성성동,0.13604915
4,11-06 01:00,성성동,0.13604915
4,11-06 02:00,성성동,0.13604915
4,11-06 03:00,성성동,0.13604915
4,11-06 04:00,성성동,0.13604915
4,11-06 05:00,성성동,0.13604915
4,11-06 06:00,성성동,0.13604915
4,11-06 07:00,성성동,0.13604915
4,11-06 08:00,성성동,0.13905358
4,11-06 09:00,성성동,0.13905358
4,11-06 10:00,성성동,0.13905358
4,11-06 11:00,성성동,0.1385721
4,11-06 12:00,성성동,0.12370149
4,11-06 13:00,성성동,0.12370149
4,11-06 14:00,성성동,0.12370149
4,11-06 15:00,성성동,0.12370149
4,11-06 16:00,성성동,0.12370149
4,11-06 17:00,성성동,0.12214948
4,11-06 18:00,성성동,0.12950711
4,11-06 19:00,성성동,0.13250168
4,11-06 20:00,성성동,0.13250168
4,11-06 21:00,성성동,0.13250168
4,11-06 22:00,성성동,0.13250168
4,11-06 23:00,성성동,0.13250168
4,11-09 00:00,성성동,0.20013724
4,11-09 01:00,성성동,0.20013724
4,11-09 02:00,성성동,0.20013724
4,11-09 03:00,성성동,0.20013724
4,11-09 04:00,성성동,0.20013724
4,11-09 05:00,성성동,0.20013724
4,11-09 06:00,성성동,0.20013724
4,11-09 07:00,성성동,0.20013724
4,11-09 08:00,성성동,0.20314167
4,11-09 09:00,성성동,0.20314167
4,11-09 10:00,성성동,0.20314167
4,11-09 11:00,성성동,0.16370457
4,11-09 12:00,성성동,0.14883396
4,11-09 13:00,성성동,0.14883396
4,11-09 14:00,성성동,0.14883396
4,11-09 15:00,성성동,0.14883396
4,11-09 16:00,성성동,0.14883396
4,11-09 17:00,성성동,0.14728194
4,11-09 18:00,성성동,0.15463959
4,11-09 19:00,성성동,0.15763415
4,11-09 20:00,성성동,0.15763415
4,11-09 21:00,성성동,0.15763415
4,11-09 22:00,성성동,0.15763415
